# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3407607	3409058	+					panF		b3258	1452		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3407607	3409058	+	AAC76290.2			pantothenate:Na(+) symporter	panF		b3258	1452	483	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3409070	3409951	+					prmA		b3259	882		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3409070	3409951	+	AAC76291.1			methyltransferase for 50S ribosomal subunit protein L11	prmA		b3259	882	293	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3410280	3411245	+					dusB		b3260	966		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3410280	3411245	+	AAC76292.1			tRNA-dihydrouridine synthase B	dusB		b3260	966	321	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3411271	3411567	+					fis		b3261	297		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3411271	3411567	+	AAC76293.1			DNA-binding transcriptional dual regulator Fis	fis		b3261	297	98	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3411653	3412537	+					yhdJ		b3262	885		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3411653	3412537	+	AAC76294.2			DNA adenine methyltransferase	yhdJ		b3262	885	294	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3412621	3412800	+					yhdU		b3263	180		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3412621	3412800	+	AAC76295.1			DUF2556 domain-containing protein YhdU	yhdU		b3263	180	59	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3412803	3413465	-					envR		b3264	663		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3412803	3413465	-	AAC76296.1			DNA-binding transcriptional repressor EnvR	envR		b3264	663	220	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3413864	3415021	+					acrE		b3265	1158		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3413864	3415021	+	AAC76297.1			multidrug efflux pump membrane fusion lipoprotein AcrE	acrE		b3265	1158	385	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3415033	3418137	+					acrF		b3266	3105		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3415033	3418137	+	AAC76298.1			multidrug efflux pump RND permease AcrF	acrF		b3266	3105	1034	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3418390	3418611	+					yhdV		b3267	222		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3418390	3418611	+	AAC76299.1			lipoprotein YhdV	yhdV		b3267	222	73	
gene	pseudogene	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3419042	3420066	+					yhdW		b3268	1025		pseudo
CDS	without_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3419042	3420066	+				putative ABC transporter periplasmic binding protein YhdW	yhdW		b3268	1025		pseudo
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3420134	3421315	+					yhdX		b3269	1182		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3420134	3421315	+	AAT48174.1			putative ABC transporter membrane subunit YhdX	yhdX		b3269	1182	393	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3421325	3422428	+					yhdY		b3270	1104		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3421325	3422428	+	AAC76302.2			putative ABC transporter membrane subunit YhdY	yhdY		b3270	1104	367	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3422436	3423194	+					yhdZ		b3271	759		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3422436	3423194	+	AAC76303.1			putative ABC transporter ATP-binding subunit YhdZ	yhdZ		b3271	759	252	
gene	rRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423423	3423542	-					rrfF		b3272	120		
rRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423423	3423542	-				5S ribosomal RNA	rrfF		b3272	120		
gene	tRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423580	3423655	-					thrV		b3273	76		
tRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423580	3423655	-				tRNA-Thr	thrV		b3273	76		
gene	rRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423668	3423787	-					rrfD		b3274	120		
rRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423668	3423787	-				5S ribosomal RNA	rrfD		b3274	120		
gene	rRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423880	3426783	-					rrlD		b3275	2904		
rRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3423880	3426783	-				23S ribosomal RNA	rrlD		b3275	2904		
gene	tRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3426958	3427033	-					alaU		b3276	76		
tRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3426958	3427033	-				tRNA-Ala	alaU		b3276	76		
gene	tRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3427076	3427152	-					ileU		b3277	77		
tRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3427076	3427152	-				tRNA-Ile	ileU		b3277	77		
gene	rRNA	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3427221	3428762	-					rrsD		b3278	1542		
rRNA		GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3427221	3428762	-				16S ribosomal RNA	rrsD		b3278	1542		
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3429236	3429790	+					yrdA		b3279	555		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3429236	3429790	+	AAC76304.2			protein YrdA	yrdA		b3279	555	184	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3429766	3430023	-					yrdB		b3280	258		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3429766	3430023	-	AAC76305.1			conserved protein YrdB	yrdB		b3280	258	85	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3430020	3430838	-					aroE		b3281	819		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3430020	3430838	-	AAC76306.1			shikimate dehydrogenase	aroE		b3281	819	272	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3430843	3431415	-					tsaC		b3282	573		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3430843	3431415	-	AAC76307.1			threonylcarbamoyl-AMP synthase	tsaC		b3282	573	190	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3431420	3431962	-					yrdD		b3283	543		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3431420	3431962	-	AAT48175.1			putative DNA topoisomerase	yrdD		b3283	543	180	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3431991	3432464	-					smg		b3284	474		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3431991	3432464	-	AAC76309.1			DUF494 domain-containing protein Smg	smg		b3284	474	157	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3432436	3433560	-					smf		b4473	1125		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3432436	3433560	-	AAT48176.1			protein Smf	smf		b4473	1125	374	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3433690	3434199	+					def		b3287	510		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3433690	3434199	+	AAC76312.1			peptide deformylase	def		b3287	510	169	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3434214	3435161	+					fmt		b3288	948		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3434214	3435161	+	AAC76313.1			10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase	fmt		b3288	948	315	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3435207	3436496	+					rsmB		b3289	1290		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3435207	3436496	+	AAC76314.1			16S rRNA m(5)C967 methyltransferase	rsmB		b3289	1290	429	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3436518	3437894	+					trkA		b3290	1377		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3436518	3437894	+	AAC76315.1			NAD-binding component of Trk potassium transporters	trkA		b3290	1377	458	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3438024	3438434	+					mscL		b3291	411		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3438024	3438434	+	AAC76316.1			large conductance mechanosensitive channel	mscL		b3291	411	136	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3438431	3438649	-					arfA		b4550	219		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3438431	3438649	-	ABD18700.1			alternative ribosome-rescue factor A	arfA		b4550	219	72	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3438705	3439130	-					zntR		b3292	426		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3438705	3439130	-	AAC76317.1			DNA-binding transcriptional activator ZntR	zntR		b3292	426	141	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3439141	3439509	-					yhdN		b3293	369		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3439141	3439509	-	AAC76318.1			conserved protein YhdN	yhdN		b3293	369	122	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3439616	3439999	-					rplQ		b3294	384		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3439616	3439999	-	AAC76319.1			50S ribosomal subunit protein L17	rplQ		b3294	384	127	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3440040	3441029	-					rpoA		b3295	990		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3440040	3441029	-	AAC76320.1			RNA polymerase subunit alpha	rpoA		b3295	990	329	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3441055	3441675	-					rpsD		b3296	621		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3441055	3441675	-	AAC76321.1			30S ribosomal subunit protein S4	rpsD		b3296	621	206	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3441709	3442098	-					rpsK		b3297	390		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3441709	3442098	-	AAC76322.1			30S ribosomal subunit protein S11	rpsK		b3297	390	129	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3442115	3442471	-					rpsM		b3298	357		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3442115	3442471	-	AAC76323.1			30S ribosomal subunit protein S13	rpsM		b3298	357	118	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3442618	3442734	-					rpmJ		b3299	117		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3442618	3442734	-	AAC76324.1			50S ribosomal subunit protein L36	rpmJ		b3299	117	38	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3442766	3444097	-					secY		b3300	1332		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3442766	3444097	-	AAC76325.1			Sec translocon subunit SecY	secY		b3300	1332	443	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3444105	3444539	-					rplO		b3301	435		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3444105	3444539	-	AAC76326.1			50S ribosomal subunit protein L15	rplO		b3301	435	144	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3444543	3444722	-					rpmD		b3302	180		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3444543	3444722	-	AAC76327.1			50S ribosomal subunit protein L30	rpmD		b3302	180	59	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3444726	3445229	-					rpsE		b3303	504		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3444726	3445229	-	AAC76328.1			30S ribosomal subunit protein S5	rpsE		b3303	504	167	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3445244	3445597	-					rplR		b3304	354		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3445244	3445597	-	AAC76329.1			50S ribosomal subunit protein L18	rplR		b3304	354	117	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3445607	3446140	-					rplF		b3305	534		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3445607	3446140	-	AAC76330.1			50S ribosomal subunit protein L6	rplF		b3305	534	177	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3446153	3446545	-					rpsH		b3306	393		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3446153	3446545	-	AAC76331.1			30S ribosomal subunit protein S8	rpsH		b3306	393	130	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3446579	3446884	-					rpsN		b3307	306		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3446579	3446884	-	AAC76332.1			30S ribosomal subunit protein S14	rpsN		b3307	306	101	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3446899	3447438	-					rplE		b3308	540		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3446899	3447438	-	AAC76333.1			50S ribosomal subunit protein L5	rplE		b3308	540	179	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3447453	3447767	-					rplX		b3309	315		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3447453	3447767	-	AAC76334.1			50S ribosomal subunit protein L24	rplX		b3309	315	104	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3447778	3448149	-					rplN		b3310	372		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3447778	3448149	-	AAC76335.1			50S ribosomal subunit protein L14	rplN		b3310	372	123	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3448314	3448568	-					rpsQ		b3311	255		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3448314	3448568	-	AAC76336.1			30S ribosomal subunit protein S17	rpsQ		b3311	255	84	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3448568	3448759	-					rpmC		b3312	192		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3448568	3448759	-	AAC76337.1			50S ribosomal subunit protein L29	rpmC		b3312	192	63	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3448759	3449169	-					rplP		b3313	411		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3448759	3449169	-	AAC76338.1			50S ribosomal subunit protein L16	rplP		b3313	411	136	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3449182	3449883	-					rpsC		b3314	702		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3449182	3449883	-	AAC76339.1			30S ribosomal subunit protein S3	rpsC		b3314	702	233	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3449901	3450233	-					rplV		b3315	333		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3449901	3450233	-	AAC76340.1			50S ribosomal subunit protein L22	rplV		b3315	333	110	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3450248	3450526	-					rpsS		b3316	279		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3450248	3450526	-	AAC76341.1			30S ribosomal subunit protein S19	rpsS		b3316	279	92	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3450543	3451364	-					rplB		b3317	822		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3450543	3451364	-	AAC76342.1			50S ribosomal subunit protein L2	rplB		b3317	822	273	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3451382	3451684	-					rplW		b3318	303		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3451382	3451684	-	AAC76343.1			50S ribosomal subunit protein L23	rplW		b3318	303	100	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3451681	3452286	-					rplD		b3319	606		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3451681	3452286	-	AAC76344.1			50S ribosomal subunit protein L4	rplD		b3319	606	201	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3452297	3452926	-					rplC		b3320	630		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3452297	3452926	-	AAC76345.1			50S ribosomal subunit protein L3	rplC		b3320	630	209	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3452959	3453270	-					rpsJ		b3321	312		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3452959	3453270	-	AAC76346.1			30S ribosomal subunit protein S10	rpsJ		b3321	312	103	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3453508	3453927	-					gspB		b3322	420		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3453508	3453927	-	AAC76347.1			putative general secretion pathway protein B	gspB		b3322	420	139	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3453929	3455398	-					gspA		b3323	1470		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3453929	3455398	-	AAC76348.1			Type II secretion system protein GspA	gspA		b3323	1470	489	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3455578	3456393	+					gspC		b3324	816		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3455578	3456393	+	AAC76349.1			Type II secretion system protein GspC	gspC		b3324	816	271	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3456377	3458329	+					gspD		b3325	1953		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3456377	3458329	+	AAC76350.2			Type II secretion system protein GspD	gspD		b3325	1953	650	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3458339	3459820	+					gspE		b3326	1482		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3458339	3459820	+	AAC76351.1			Type II secretion system protein GspE	gspE		b3326	1482	493	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3459817	3461013	+					gspF		b3327	1197		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3459817	3461013	+	AAC76352.1			Type II secretion system protein GspF	gspF		b3327	1197	398	
gene	protein_coding	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3461023	3461460	+					gspG		b3328	438		
CDS	with_protein	GCA_000005845.2	Primary Assembly	chromosome		U00096.3	3461023	3461460	+	AAC76353.1			Type II secretion system protein GspG	gspG		b3328	438	145	
