# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4602870	4603499	-	ADT77765.1			conserved inner membrane protein	yjdF		ECW_m4481	630	209	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4603622	4605268	-					fumB		ECW_m4482	1647		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4603622	4605268	-	ADT77766.1			fumarase B	fumB		ECW_m4482	1647	548	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4605346	4606686	-					dcuB		ECW_m4483	1341		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4605346	4606686	-	ADT77767.1			C4-dicarboxylate antiporter	dcuB		ECW_m4483	1341	446	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4607257	4607976	-					dcuR		ECW_m4484	720		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4607257	4607976	-	ADT77768.1			DNA-binding response regulator in two-component regulatory system with DcuS	dcuR		ECW_m4484	720	239	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4607973	4609604	-					dcuS		ECW_m4485	1632		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4607973	4609604	-	ADT77769.1			sensory histidine kinase in two-component regulatory system with DcuR, regulator of anaerobic fumarate respiration	dcuS		ECW_m4485	1632	543	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4609785	4610015	+					yjdI		ECW_m4486	231		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4609785	4610015	+	ADT77770.1			conserved protein	yjdI		ECW_m4486	231	76	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4610027	4610299	+					yjdJ		ECW_m4487	273		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4610027	4610299	+	ADT77771.1			predicted acyltransferase with acyl-CoA N-acyltransferase domain	yjdJ		ECW_m4487	273	90	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4610526	4610822	+					yjdK		ECW_m4488	297		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4610526	4610822	+	ADT77772.1			conserved hypothetical protein	yjdK		ECW_m4488	297	98	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4610850	4611023	+					yjdO		ECW_m4489	174		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4610850	4611023	+	ADT77773.1			conserved hypothetical protein	yjdO		ECW_m4489	174	57	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4611142	4612659	-					lysU		ECW_m4490	1518		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4611142	4612659	-	ADT77774.1			lysine tRNA synthetase, inducible	lysU		ECW_m4490	1518	505	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4612896	4614353	-					yjdL		ECW_m4491	1458		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4612896	4614353	-	ADT77775.1			predicted transporter	yjdL		ECW_m4491	1458	485	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4614412	4616559	-					cadA		ECW_m4492	2148		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4614412	4616559	-	ADT77776.1			lysine decarboxylase 1	cadA		ECW_m4492	2148	715	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4616639	4617973	-					cadB		ECW_m4493	1335		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4616639	4617973	-	ADT77777.1			predicted lysine/cadaverine transporter	cadB		ECW_m4493	1335	444	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4618339	4619877	-					cadC		ECW_m4494	1539		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4618339	4619877	-	ADT77778.1			DNA-binding transcriptional activator	cadC		ECW_m4494	1539	512	
gene	tRNA	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4620494	4620569	-					pheU		ECW_t4495	76		
tRNA		GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4620494	4620569	-				tRNA-Phe	pheU		ECW_t4495	76		
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4620676	4621251	-					yjdC		ECW_m4496	576		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4620676	4621251	-	ADT77779.1			predicted transcriptional regulator	yjdC		ECW_m4496	576	191	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4621288	4622985	-					dipZ		ECW_m4497	1698		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4621288	4622985	-	ADT77780.1			fused thiol:disulfide interchange protein: activator of DsbC/conserved protein	dipZ		ECW_m4497	1698	565	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4622961	4623299	-					cutA		ECW_m4498	339		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4622961	4623299	-	ADT77781.1			copper binding protein, copper sensitivity	cutA		ECW_m4498	339	112	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4623415	4624716	-					dcuA		ECW_m4499	1302		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4623415	4624716	-	ADT77782.1			C4-dicarboxylate antiporter	dcuA		ECW_m4499	1302	433	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4624834	4626270	-					aspA		ECW_m4500	1437		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4624834	4626270	-	ADT77783.1			aspartate ammonia-lyase	aspA		ECW_m4500	1437	478	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4626607	4627083	+					fxsA		ECW_m4501	477		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4626607	4627083	+	ADT77784.1			inner membrane protein	fxsA		ECW_m4501	477	158	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4627099	4628355	-					yjeH		ECW_m4502	1257		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4627099	4628355	-	ADT77785.1			predicted transporter	yjeH		ECW_m4502	1257	418	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4628632	4628925	+					groS		ECW_m4503	294		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4628632	4628925	+	ADT77786.1			Cpn10 chaperonin GroES, small subunit of GroESL	groS		ECW_m4503	294	97	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4628969	4630615	+					groL		ECW_m4504	1647		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4628969	4630615	+	ADT77787.1			Cpn60 chaperonin GroEL, large subunit of GroESL	groL		ECW_m4504	1647	548	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4630753	4631106	+					yjeI		ECW_m4505	354		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4630753	4631106	+	ADT77788.1			conserved hypothetical protein	yjeI		ECW_m4505	354	117	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4631156	4632025	-					yjeJ		ECW_m4506	870		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4631156	4632025	-	ADT77789.1			conserved hypothetical protein	yjeJ		ECW_m4506	870	289	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4632415	4633443	-					yjeK		ECW_m4507	1029		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4632415	4633443	-	ADT77790.1			predicted lysine aminomutase	yjeK		ECW_m4507	1029	342	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4633485	4634051	+					efp		ECW_m4508	567		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4633485	4634051	+	ADT77791.1			elongation factor EF-P	efp		ECW_m4508	567	188	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634103	4634228	+					ecnA		ECW_m4509	126		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634103	4634228	+	ADT77792.1			entericidin A membrane lipoprotein, antidote entericidin B	ecnA		ECW_m4509	126	41	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634339	4634485	+					ecnB		ECW_m4510	147		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634339	4634485	+	ADT77793.1			entericidin B membrane lipoprotein	ecnB		ECW_m4510	147	48	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634660	4634977	+					sugE		ECW_m4512	318		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634660	4634977	+	ADT77794.1			multidrug efflux system protein	sugE		ECW_m4512	318	105	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634974	4635507	-					blc		ECW_m4513	534		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4634974	4635507	-	ADT77795.1			outer membrane lipoprotein (lipocalin)	blc		ECW_m4513	534	177	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4635596	4636729	-					ampC		ECW_m4514	1134		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4635596	4636729	-	ADT77796.1			beta-lactamase/D-alanine carboxypeptidase	ampC		ECW_m4514	1134	377	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4636792	4637151	-					frdD		ECW_m4515	360		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4636792	4637151	-	ADT77797.1			fumarate reductase (anaerobic), membrane anchor subunit	frdD		ECW_m4515	360	119	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4637162	4637557	-					frdC		ECW_m4516	396		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4637162	4637557	-	ADT77798.1			fumarate reductase (anaerobic), membrane anchor subunit	frdC		ECW_m4516	396	131	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4637568	4638302	-					frdB		ECW_m4517	735		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4637568	4638302	-	ADT77799.1			fumarate reductase (anaerobic), Fe-S subunit	frdB		ECW_m4517	735	244	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4638295	4640103	-					frdA		ECW_m4518	1809		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4638295	4640103	-	ADT77800.1			fumarate reductase (anaerobic) catalytic and NAD/flavoprotein subunit	frdA		ECW_m4518	1809	602	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4640428	4641405	+					poxA		ECW_m4519	978		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4640428	4641405	+	ADT77801.1			predicted lysyl-tRNA synthetase	poxA		ECW_m4519	978	325	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4641669	4643126	+					yjeM		ECW_m4520	1458		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4641669	4643126	+	ADT77802.1			predicted transporter	yjeM		ECW_m4520	1458	485	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4643277	4646600	-					yjeP		ECW_m4521	3324		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4643277	4646600	-	ADT77803.1			predicted mechanosensitive channel	yjeP		ECW_m4521	3324	1107	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4646622	4647590	-					psd		ECW_m4522	969		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4646622	4647590	-	ADT77804.1			phosphatidylserine decarboxylase	psd		ECW_m4522	969	322	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4647687	4648739	-					rsgA		ECW_m4523	1053		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4647687	4648739	-	ADT77805.1			ribosome small subunit-dependent GTPase A	rsgA		ECW_m4523	1053	350	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4648834	4649379	+					orn		ECW_m4524	546		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4648834	4649379	+	ADT77806.1			oligoribonuclease	orn		ECW_m4524	546	181	
gene	tRNA	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4649590	4649665	+					glyV		ECW_t4525	76		
tRNA		GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4649590	4649665	+				tRNA-Gly	glyV		ECW_t4525	76		
gene	tRNA	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4649702	4649777	+					glyX		ECW_t4526	76		
tRNA		GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4649702	4649777	+				tRNA-Gly	glyX		ECW_t4526	76		
gene	tRNA	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4649813	4649888	+					glyY		ECW_t4527	76		
tRNA		GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4649813	4649888	+				tRNA-Gly	glyY		ECW_t4527	76		
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4650158	4651297	-							ECW_m4528	1140		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4650158	4651297	-	ADT77807.1			iron-sulfur cluster binding protein			ECW_m4528	1140	379	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4651296	4652843	+					yjeF		ECW_m4529	1548		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4651296	4652843	+	ADT77808.1			predicted carbohydrate kinase	yjeF		ECW_m4529	1548	515	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4652815	4653276	+					yjeE		ECW_m4530	462		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4652815	4653276	+	ADT77809.1			ATPase with strong ADP affinity	yjeE		ECW_m4530	462	153	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4653295	4654632	+					amiB		ECW_m4531	1338		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4653295	4654632	+	ADT77810.1			N-acetylmuramoyl-L-alanine amidase II	amiB		ECW_m4531	1338	445	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4654642	4656489	+					mutL		ECW_m4532	1848		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4654642	4656489	+	ADT77811.1			methyl-directed mismatch repair protein	mutL		ECW_m4532	1848	615	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4656482	4657432	+					miaA		ECW_m4533	951		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4656482	4657432	+	ADT77812.1			delta(2)-isopentenylpyrophosphate tRNA-adenosine transferase	miaA		ECW_m4533	951	316	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4657518	4657826	+					hfq		ECW_m4534	309		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4657518	4657826	+	ADT77813.1			HF-I, host factor for RNA phage Q beta replication	hfq		ECW_m4534	309	102	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4657902	4659182	+					hflX		ECW_m4535	1281		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4657902	4659182	+	ADT77814.1			predicted GTPase	hflX		ECW_m4535	1281	426	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4659268	4660527	+					hflK		ECW_m4536	1260		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4659268	4660527	+	ADT77815.1			modulator for HflB protease specific for phage lambda CII repressor	hflK		ECW_m4536	1260	419	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4660530	4661534	+					hflC		ECW_m4537	1005		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4660530	4661534	+	ADT77816.1			modulator for HflB protease specific for phage lambda CII repressor	hflC		ECW_m4537	1005	334	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4661616	4661813	+					yjeT		ECW_m4538	198		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4661616	4661813	+	ADT77817.1			conserved inner membrane protein	yjeT		ECW_m4538	198	65	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4661917	4663215	+					purA		ECW_m4539	1299		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4661917	4663215	+	ADT77818.1			adenylosuccinate synthetase	purA		ECW_m4539	1299	432	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4663420	4663845	+					nsrR		ECW_m4540	426		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4663420	4663845	+	ADT77819.1			predicted DNA-binding transcriptional regulator	nsrR		ECW_m4540	426	141	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4663884	4666325	+					rnr		ECW_m4541	2442		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4663884	4666325	+	ADT77820.1			exoribonuclease R, RNase R	rnr		ECW_m4541	2442	813	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4666505	4667236	+					rlmB		ECW_m4542	732		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4666505	4667236	+	ADT77821.1			23S rRNA (Gm2251)-methyltransferase	rlmB		ECW_m4542	732	243	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4667362	4667763	+					yjfI		ECW_m4543	402		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4667362	4667763	+	ADT77822.1			conserved hypothetical protein	yjfI		ECW_m4543	402	133	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4667782	4668480	+					yjfJ		ECW_m4544	699		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4667782	4668480	+	ADT77823.1			predicted transcriptional regulator effector protein	yjfJ		ECW_m4544	699	232	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4668531	4669190	+					yjfK		ECW_m4545	660		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4668531	4669190	+	ADT77824.1			conserved hypothetical protein	yjfK		ECW_m4545	660	219	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4669208	4669606	+					yjfL		ECW_m4546	399		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4669208	4669606	+	ADT77825.1			conserved inner membrane protein	yjfL		ECW_m4546	399	132	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4669616	4670254	+							ECW_m4547	639		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4669616	4670254	+	ADT77826.1			conserved hypothetical protein			ECW_m4547	639	212	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4670257	4671420	+					yjfC		ECW_m4548	1164		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4670257	4671420	+	ADT77827.1			predicted synthetase/amidase	yjfC		ECW_m4548	1164	387	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4671504	4673129	+					aidB		ECW_m4549	1626		
CDS	with_protein	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4671504	4673129	+	ADT77828.1			isovaleryl CoA dehydrogenase	aidB		ECW_m4549	1626	541	
gene	protein_coding	GCA_000184185.1	Primary Assembly	chromosome		CP002185.1	4673246	4673521	-					yjfN		ECW_m4550	276		
